142.498194041,37.3382849046,130500.048879,-1156.93481595
142.501017046,37.3383089724,130750.048797,-1182.96030084
142.503840053,37.3383329732,131000.048715,-1206.09988966
142.506663061,37.3383569069,131250.048632,-1221.82444775
142.509486072,37.3383807735,131500.048549,-1221.78485633
142.512309084,37.338404573,131750.048465,-1219.95301636
142.515132097,37.3384283055,132000.04838,-1215.87433971
142.517955113,37.3384519709,132250.048296,-1207.68927489
142.52077813,37.3384755692,132500.048211,-1192.78958537
142.52360115,37.3384991004,132750.048125,-1182.49781693
142.526424171,37.3385225646,133000.048039,-1189.93863816
142.529247193,37.3385459617,133250.047952,-1196.08162867
142.532070218,37.3385692917,133500.047865,-1212.46135061
142.534893244,37.3385925547,133750.047778,-1248.24541312
142.537716272,37.3386157505,134000.04769,-1305.37433347
142.540539301,37.3386388793,134250.047602,-1338.63315214
142.543362332,37.3386619411,134500.047513,-1319.42997964
142.546185365,37.3386849357,134750.047424,-1302.03357057
142.5490084,37.3387078633,135000.047335,-1283.19642718
142.551831437,37.3387307238,135250.047245,-1267.12200905
142.554654475,37.3387535172,135500.047154,-1283.54120108
142.557477515,37.3387762435,135750.047064,-1302.78822232
142.560300556,37.3387989028,136000.046972,-1313.14597689
142.563123599,37.338821495,136250.046881,-1311.07828588
142.565946644,37.3388440201,136500.046788,-1325.01181227
142.568769691,37.3388664782,136750.046696,-1353.72091531
142.571592739,37.3388888691,137000.046603,-1351.65300003
142.574415789,37.338911193,137250.04651,-1368.37008572
142.57723884,37.3389334498,137500.046416,-1399.48352302
142.580061894,37.3389556396,137750.046322,-1397.26153941
142.582884949,37.3389777622,138000.046227,-1413.51801063
142.585708005,37.3389998178,138250.046132,-1439.3765175
142.588531063,37.3390218063,138500.046037,-1435.05363929
142.591354123,37.3390437278,138750.045941,-1438.32839932
142.594177184,37.3390655821,139000.045844,-1451.29791088
142.597000248,37.3390873694,139250.045748,-1472.83410825
142.599823312,37.3391090896,139500.045651,-1495.08972451
142.602646378,37.3391307427,139750.045553,-1510.28082897
142.605469446,37.3391523288,140000.045455,-1506.91982183
142.608292516,37.3391738477,140250.045357,-1529.32023976
142.611115587,37.3391952996,140500.045258,-1552.23536199
142.61393866,37.3392166845,140750.045159,-1547.43232889
142.616761734,37.3392380022,141000.04506,-1583.47822649
142.61958481,37.3392592529,141250.04496,-1615.74157015
142.622407887,37.3392804365,141500.044859,-1609.81351193
142.625230966,37.339301553,141750.044759,-1653.33706031
142.628054047,37.3393226024,142000.044657,-1687.46518121
142.630877129,37.3393435847,142250.044556,-1681.56958499
142.633700213,37.3393645,142500.044454,-1725.28920767
142.636523298,37.3393853482,142750.044352,-1755.08559027
142.639346385,37.3394061293,143000.044249,-1750.16379015
142.642169474,37.3394268434,143250.044146,-1791.08820696
142.644992563,37.3394474903,143500.044043,-1815.24150136
142.647815655,37.3394680702,143750.043939,-1811.15931126
142.650638748,37.339488583,144000.043834,-1840.5521377
142.653461843,37.3395090288,144250.04373,-1863.92239767
142.656284939,37.3395294074,144500.043625,-1875.49478628
142.659108036,37.339549719,144750.043519,-1889.40286886
142.661931135,37.3395699635,145000.043414,-1909.33888095
142.664754236,37.3395901409,145250.043308,-1933.1428885
142.667577338,37.3396102512,145500.043201,-1949.79644552
142.670400442,37.3396302945,145750.043094,-1966.8857356
142.673223547,37.3396502706,146000.042987,-1985.25659179
142.676046653,37.3396701797,146250.042879,-2004.83844575
142.678869761,37.3396900218,146500.042771,-2022.96624307
142.681692871,37.3397097967,146750.042663,-2041.9142835
142.684515982,37.3397295046,147000.042554,-2066.52313947
142.687339094,37.3397491453,147250.042445,-2087.74734185
142.690162208,37.339768719,147500.042335,-2107.20968183
142.692985324,37.3397882257,147750.042225,-2127.05699651
142.69580844,37.3398076652,148000.042115,-2160.4478274
142.698631559,37.3398270377,148250.042005,-2194.28932853
142.701454678,37.339846343,148500.041894,-2214.83175893
142.7042778,37.3398655813,148750.041782,-2234.00163381
142.707100922,37.3398847526,149000.041671,-2251.95278927
142.709924046,37.3399038567,149250.041559,-2269.19082102
142.712747172,37.3399228938,149500.041446,-2286.89002108
142.715570298,37.3399418637,149750.041333,-2308.96139636
142.718393427,37.3399607666,150000.04122,-2337.15375504
142.721216556,37.3399796025,150250.041107,-2358.66930196
142.724039687,37.3399983712,150500.040993,-2378.85660709
142.72686282,37.3400170729,150750.040879,-2399.62611033
142.729685954,37.3400357074,151000.040764,-2419.47674361
142.732509089,37.3400542749,151250.040649,-2438.16440762
142.735332226,37.3400727753,151500.040534,-2457.9741659
142.738155364,37.3400912087,151750.040418,-2494.69395854
142.740978503,37.3401095749,152000.040303,-2520.05244812
142.743801644,37.3401278741,152250.040186,-2530.42379361
142.746624786,37.3401461062,152500.04007,-2539.242135
142.749447929,37.3401642712,152750.039953,-2554.76048298
142.752271074,37.3401823691,153000.039835,-2576.9300083
142.75509422,37.3402004,153250.039718,-2600.5126789
142.757917368,37.3402183638,153500.0396,-2618.07949324
142.760740517,37.3402362604,153750.039481,-2634.31454462
142.763563667,37.34025409,154000.039363,-2663.34941265
142.766386818,37.3402718526,154250.039244,-2694.51158721
142.769209971,37.340289548,154500.039125,-2718.46210832
142.772033125,37.3403071764,154750.039005,-2717.52157021
142.774856281,37.3403247376,155000.038885,-2755.02359594
142.777679438,37.3403422318,155250.038765,-2798.33671399
142.780502596,37.340359659,155500.038644,-2800.22979183
142.783325755,37.340377019,155750.038523,-2826.19364196
142.786148916,37.3403943119,156000.038402,-2860.89203669
142.788972078,37.3404115378,156250.03828,-2889.2123443
142.791795241,37.3404286966,156500.038158,-2920.48606236
142.794618405,37.3404457883,156750.038036,-2945.60771649
142.797441571,37.3404628129,157000.037913,-2958.33879407
142.800264738,37.3404797704,157250.03779,-2988.69308869
142.803087906,37.3404966609,157500.037667,-3012.19724321
142.805911076,37.3405134843,157750.037544,-3016.52452964
142.808734247,37.3405302406,158000.03742,-3025.34744938
142.811557419,37.3405469298,158250.037296,-3046.39057013
142.814380592,37.3405635519,158500.037171,-3084.08840246
142.817203767,37.3405801069,158750.037046,-3137.21244903
142.820026942,37.3405965949,159000.036921,-3190.36871213
142.822850119,37.3406130158,159250.036796,-3235.39914121
142.825673298,37.3406293696,159500.03667,-3262.1319675
142.828496477,37.3406456563,159750.036544,-3273.05503747
142.831319658,37.3406618759,160000.036418,-3272.80324163
142.834142839,37.3406780284,160250.036291,-3275.81300475
142.836966022,37.3406941139,160500.036164,-3281.58308055
142.839789207,37.3407101323,160750.036037,-3295.48185551
142.842612392,37.3407260836,161000.035909,-3333.60932891
142.845435579,37.3407419678,161250.035782,-3367.94397385
142.848258767,37.3407577849,161500.035654,-3399.86749786
142.851081955,37.3407735349,161750.035525,-3440.40705374
142.853905146,37.3407892179,162000.035396,-3473.77217914
142.856728337,37.3408048338,162250.035267,-3504.89722717
142.859551529,37.3408203825,162500.035138,-3544.86742538
142.862374723,37.3408358642,162750.035008,-3570.22350955
142.865197918,37.3408512789,163000.034879,-3582.68371238
142.868021114,37.3408666264,163250.034748,-3584.81365878
142.870844311,37.3408819069,163500.034618,-3590.98336926
142.873667509,37.3408971202,163750.034487,-3597.3633529
142.876490708,37.3409122665,164000.034356,-3600.29682922
142.879313909,37.3409273457,164250.034225,-3607.0634203
142.88213711,37.3409423578,164500.034093,-3624.58385786
142.884960313,37.3409573029,164750.033961,-3658.21863046
142.887783517,37.3409721808,165000.033829,-3702.30158353
142.890606722,37.3409869917,165250.033697,-3746.41037634
142.893429928,37.3410017354,165500.033564,-3782.78362064
142.896253135,37.3410164121,165750.033431,-3798.00736095
142.899076343,37.3410310217,166000.033298,-3808.12110007
142.901899553,37.3410455643,166250.033164,-3820.22855237
142.904722763,37.3410600397,166500.03303,-3833.54848938
142.907545974,37.3410744481,166750.032896,-3849.20232654
142.910369187,37.3410887893,167000.032762,-3867.69552061
142.9131924,37.3411030635,167250.032627,-3889.16103247
142.916015615,37.3411172706,167500.032492,-3912.12002116
142.918838831,37.3411314106,167750.032357,-3933.29906007
142.921662048,37.3411454835,168000.032222,-3940.98800482
142.924485265,37.3411594894,168250.032086,-3953.21223235
142.927308484,37.3411734281,168500.03195,-3974.37341655
142.930131704,37.3411872998,168750.031814,-4009.10728943
142.932954925,37.3412011044,169000.031677,-4045.12870854
142.935778147,37.3412148419,169250.03154,-4071.12574175
142.93860137,37.3412285123,169500.031403,-4064.85042131
142.941424594,37.3412421156,169750.031266,-4064.60612735
142.944247819,37.3412556519,170000.031129,-4074.68672765
142.947071045,37.341269121,170250.030991,-4098.11794062
142.949894272,37.3412825231,170500.030853,-4121.14455025
142.9527175,37.3412958581,170750.030715,-4142.28195475
142.955540729,37.341309126,171000.030576,-4159.97789309
142.958363959,37.3413223268,171250.030437,-4186.41898989
142.96118719,37.3413354605,171500.030298,-4213.30730324
142.964010422,37.3413485272,171750.030159,-4232.9989319
142.966833655,37.3413615267,172000.03002,-4236.56212628
142.969656889,37.3413744592,172250.02988,-4235.682729
142.972480124,37.3413873246,172500.02974,-4239.25985705
142.975303359,37.3414001229,172750.0296,-4257.21395417
142.978126596,37.3414128541,173000.029459,-4271.50143831
142.980949834,37.3414255182,173250.029318,-4272.98170311
142.983773072,37.3414381152,173500.029177,-4272.57270522
142.986596312,37.3414506452,173750.029036,-4279.25885529
142.989419552,37.341463108,174000.028895,-4296.55289372
142.992242794,37.3414755038,174250.028753,-4317.71519875
142.995066036,37.3414878325,174500.028611,-4337.14536985
142.997889279,37.3415000941,174750.028469,-4353.18018728
143.000712524,37.3415122886,175000.028327,-4370.1173549
143.003535769,37.3415244161,175250.028184,-4378.15455607
143.006359015,37.3415364764,175500.028041,-4378.51891293
143.009182262,37.3415484697,175750.027898,-4382.72261049
143.012005509,37.3415603958,176000.027755,-4389.15317353
143.014828758,37.3415722549,176250.027612,-4397.04039006
143.017652008,37.3415840469,176500.027468,-4404.92798139
143.020475258,37.3415957718,176750.027324,-4408.79984202
143.023298509,37.3416074296,177000.02718,-4409.33609611
143.026121761,37.3416190204,177250.027036,-4408.54674892
143.028945015,37.341630544,177500.026891,-4410.42813861
143.031768268,37.3416420006,177750.026746,-4412.37341254
143.034591523,37.34165339,178000.026601,-4409.54722203
143.037414779,37.3416647124,178250.026456,-4411.9278462
143.040238035,37.3416759677,178500.02631,-4415.38873107
143.043061292,37.3416871559,178750.026165,-4414.78010335
143.04588455,37.341698277,179000.026019,-4414.82675531
143.048707809,37.3417093311,179250.025873,-4415.11020094
143.051531069,37.341720318,179500.025727,-4415.31749641
143.05435433,37.3417312379,179750.02558,-4414.8784952
143.057177591,37.3417420906,180000.025433,-4414.21340152
143.060000853,37.3417528763,180250.025287,-4413.61496173
143.062824116,37.3417635949,180500.02514,-4413.39458871
143.06564738,37.3417742464,180750.024992,-4412.19623476
143.068470644,37.3417848308,181000.024845,-4409.47253702
143.07129391,37.3417953482,181250.024697,-4408.37939126
143.074117176,37.3418057984,181500.024549,-4402.97828252
143.076940443,37.3418161816,181750.024401,-4393.15466468
143.079763711,37.3418264976,182000.024253,-4393.90098365
143.082586979,37.3418367466,182250.024104,-4400.52570553
143.085410248,37.3418469285,182500.023956,-4411.34428886
143.088233518,37.3418570433,182750.023807,-4424.60650373
143.091056789,37.341867091,183000.023658,-4431.65173647
143.09388006,37.3418770716,183250.023509,-4432.27108605
143.096703332,37.3418869852,183500.023359,-4433.09108442
143.099526605,37.3418968316,183750.02321,-4431.54412011
143.102349879,37.341906611,184000.02306,-4429.41161239
143.105173153,37.3419163233,184250.02291,-4432.1151566
143.107996429,37.3419259684,184500.02276,-4431.87322229
143.110819704,37.3419355465,184750.022609,-4429.13282061
143.113642981,37.3419450575,185000.022459,-4424.79701063
143.116466258,37.3419545015,185250.022308,-4432.62992043
143.119289536,37.3419638783,185500.022157,-4455.73090343
143.122112815,37.341973188,185750.022006,-4499.51342422
143.124936094,37.3419824307,186000.021855,-4524.55139354
143.127759374,37.3419916062,186250.021704,-4534.93304437
143.130582655,37.3420007147,186500.021552,-4535.71152484
143.133405936,37.3420097561,186750.0214,-4537.93570817
143.136229218,37.3420187304,187000.021248,-4539.46462511
143.139052501,37.3420276376,187250.021096,-4538.69639699
143.141875784,37.3420364777,187500.020944,-4538.73373883
143.144699068,37.3420452507,187750.020792,-4538.53162456
143.147522353,37.3420539567,188000.020639,-4537.74881984
143.150345639,37.3420625955,188250.020486,-4538.81810256
143.153168924,37.3420711673,188500.020334,-4550.49365727
143.155992211,37.342079672,188750.020181,-4574.98697318
143.158815498,37.3420881095,189000.020027,-4588.26461927
143.161638786,37.34209648,189250.019874,-4592.46208059
143.164462075,37.3421047834,189500.01972,-4587.69462753
143.167285364,37.3421130197,189750.019567,-4575.36967023
143.170108654,37.342121189,190000.019413,-4560.7483404
143.172931944,37.3421292911,190250.019259,-4548.60950387
143.175755235,37.3421373262,190500.019105,-4549.9991589
143.178578526,37.3421452941,190750.018951,-4565.02523828
143.181401818,37.342153195,191000.018796,-4590.56105887
143.184225111,37.3421610288,191250.018642,-4619.21642529
143.187048404,37.3421687954,191500.018487,-4631.96588146
143.189871698,37.342176495,191750.018332,-4632.00418816
143.192694993,37.3421841275,192000.018177,-4634.61064482
143.195518288,37.342191693,192250.018022,-4630.52353163
143.198341583,37.3421991913,192500.017866,-4627.93147324
143.201164879,37.3422066225,192750.017711,-4642.6786274
143.203988176,37.3422139867,193000.017555,-4666.29021611
143.206811473,37.3422212837,193250.0174,-4688.83184168
143.209634771,37.3422285137,193500.017244,-4696.05538881
143.212458069,37.3422356766,193750.017088,-4713.51558138
143.215281368,37.3422427724,194000.016932,-4732.71366869
143.218104668,37.3422498011,194250.016775,-4743.74386098
143.220927967,37.3422567627,194500.016619,-4765.76641551
143.223751268,37.3422636572,194750.016463,-4787.82563763
143.226574569,37.3422704847,195000.016306,-4801.18411052
143.22939787,37.342277245,195250.016149,-4820.40806833
143.232221172,37.3422839382,195500.015992,-4837.33519045
143.235044475,37.3422905644,195750.015835,-4848.1991384
143.237867777,37.3422971235,196000.015678,-4871.13751595
143.240691081,37.3423036155,196250.015521,-4896.88710227
143.243514385,37.3423100403,196500.015363,-4920.65125926
143.246337689,37.3423163981,196750.015206,-4935.30395673
143.249160994,37.3423226889,197000.015048,-4952.05353568
143.251984299,37.3423289125,197250.01489,-4974.01446829
143.254807605,37.342335069,197500.014733,-4993.34507693
143.257630911,37.3423411584,197750.014575,-5020.87043834
143.260454218,37.3423471808,198000.014417,-5053.55944429
143.263277525,37.3423531361,198250.014258,-5066.87285212
143.266100832,37.3423590242,198500.0141,-5079.57231071
143.26892414,37.3423648453,198750.013942,-5091.80616344
143.271747449,37.3423705993,199000.013783,-5092.99053509
143.274570758,37.3423762862,199250.013624,-5096.00839986
143.277394067,37.342381906,199500.013466,-5101.09876996
143.280217376,37.3423874587,199750.013307,-5103.35810543
143.283040687,37.3423929443,200000.013148,-5115.21701793
143.285863997,37.3423983629,200250.012989,-5141.79271778
143.288687308,37.3424037143,200500.01283,-5190.25062401
143.291510619,37.3424089987,200750.01267,-5261.19090259
143.294333931,37.3424142159,201000.012511,-5304.24345009
143.297157243,37.3424193661,201250.012351,-5246.8636939
143.299980555,37.3424244492,201500.012192,-5264.3783646
143.302803868,37.3424294652,201750.012032,-5297.81942443
143.305627181,37.3424344141,202000.011872,-5285.27402085
143.308450495,37.3424392959,202250.011713,-5323.89004437
143.311273809,37.3424441106,202500.011553,-5359.84635854
143.314097123,37.3424488582,202750.011393,-5354.36930787
143.316920438,37.3424535388,203000.011233,-5408.45601625
143.319743753,37.3424581522,203250.011072,-5449.1435863
143.322567068,37.3424626986,203500.010912,-5441.73740287
143.325390384,37.3424671778,203750.010752,-5508.76361915
143.3282137,37.34247159,204000.010591,-5552.19993845
143.331037016,37.3424759351,204250.010431,-5545.32562521
143.333860333,37.3424802131,204500.01027,-5637.27826256
143.33668365,37.342484424,204750.010109,-5690.82130288
143.339506967,37.3424885678,205000.009949,-5685.39782134
143.342330285,37.3424926445,205250.009788,-5771.08911635
143.345153602,37.3424966542,205500.009627,-5818.19049681
143.347976921,37.3425005967,205750.009466,-5822.17152048
143.350800239,37.3425044721,206000.009305,-5891.378887
143.353623558,37.3425082805,206250.009144,-5949.56464769
143.356446877,37.3425120218,206500.008982,-5991.35712476
143.359270196,37.3425156959,206750.008821,-6037.35884849
143.362093516,37.342519303,207000.00866,-6089.82972498
143.364916836,37.342522843,207250.008498,-6141.87561552
143.367740156,37.3425263159,207500.008337,-6176.1245675
143.370563476,37.3425297217,207750.008175,-6213.90793925
143.373386797,37.3425330604,208000.008014,-6249.71305248
143.376210117,37.3425363321,208250.007852,-6272.00198985
143.379033439,37.3425395366,208500.00769,-6282.90114242
143.38185676,37.3425426741,208750.007528,-6288.77414888
143.384680081,37.3425457444,209000.007367,-6297.76889578
143.387503403,37.3425487477,209250.007205,-6302.13512336
143.390326725,37.3425516838,209500.007043,-6305.9236081
143.393150048,37.3425545529,209750.006881,-6313.06396647
143.39597337,37.3425573549,210000.006719,-6342.42673373
143.398796693,37.3425600898,210250.006556,-6381.64592255
143.401620015,37.3425627576,210500.006394,-6421.34874123
143.404443339,37.3425653583,210750.006232,-6464.28251712
143.407266662,37.342567892,211000.00607,-6486.81434956
143.410089985,37.3425703585,211250.005907,-6476.65323166
143.412913309,37.3425727579,211500.005745,-6462.5652587
143.415736633,37.3425750903,211750.005583,-6444.3053893
143.418559957,37.3425773556,212000.00542,-6424.77571671
143.421383281,37.3425795537,212250.005258,-6415.26869876
143.424206605,37.3425816848,212500.005095,-6411.46064057
143.427029929,37.3425837488,212750.004933,-6410.51844559
143.429853254,37.3425857457,213000.00477,-6403.16322207
143.432676579,37.3425876755,213250.004607,-6397.07184924
143.435499904,37.3425895382,213500.004445,-6399.8623011
143.438323229,37.3425913338,213750.004282,-6435.07996626
143.441146554,37.3425930623,214000.004119,-6467.81196899
143.443969879,37.3425947238,214250.003956,-6494.55776091
143.446793204,37.3425963181,214500.003794,-6522.49536703
143.44961653,37.3425978454,214750.003631,-6554.75813357
143.452439856,37.3425993055,215000.003468,-6588.65480678
143.455263181,37.3426006986,215250.003305,-6617.54358313
143.458086507,37.3426020246,215500.003142,-6645.06376935
143.460909833,37.3426032835,215750.002979,-6676.71283437
143.463733159,37.3426044753,216000.002816,-6721.90805077
143.466556485,37.3426056,216250.002653,-6757.38396057
143.469379811,37.3426066576,216500.00249,-6789.923973
143.472203138,37.3426076481,216750.002327,-6829.07047383
143.475026464,37.3426085716,217000.002164,-6858.29184726
143.47784979,37.3426094279,217250.002001,-6877.50789062
143.480673117,37.3426102172,217500.001838,-6886.60688365
143.483496443,37.3426109393,217750.001675,-6906.21910692
143.48631977,37.3426115944,218000.001511,-6929.2542593
143.489143096,37.3426121824,218250.001348,-6951.03192452
143.491966423,37.3426127033,218500.001185,-6971.60416458
143.49478975,37.342613157,218750.001022,-6989.98582739
143.497613076,37.3426135437,219000.000859,-7005.99790811
143.500436403,37.3426138634,219250.000696,-7025.52300038
143.50325973,37.3426141159,219500.000533,-7040.48732279
143.506083057,37.3426143013,219750.000369,-7047.82132046
143.508906384,37.3426144196,220000.000206,-7049.77413385
143.51172971,37.3426144709,220250.000043,-7051.34051869
143.514553037,37.342614455,220499.99988,-7054.1539088
143.517376364,37.3426143721,220749.999717,-7058.3942286
143.520199691,37.3426142221,220999.999554,-7051.78124006
143.523023018,37.3426140049,221249.99939,-7043.03898964
143.525846344,37.3426137207,221499.999227,-7074.93084898
143.528669671,37.3426133694,221749.999064,-7105.32100044
143.531492998,37.342612951,221999.998901,-7131.32432774
143.534316324,37.3426124655,222249.998738,-7164.0410351
143.537139651,37.342611913,222499.998575,-7192.45327403
143.539962978,37.3426112933,222749.998411,-7211.21001876
143.542786304,37.3426106065,222999.998248,-7211.96315774
143.545609631,37.3426098527,223249.998085,-7202.58780967
143.548432957,37.3426090317,223499.997922,-7193.86476806
143.551256284,37.3426081437,223749.997759,-7202.52002331
143.55407961,37.3426071886,223999.997596,-7194.30442763
143.556902936,37.3426061664,224249.997433,-7187.70991676
143.559726262,37.342605077,224499.99727,-7204.9106647
143.562549588,37.3426039206,224749.997107,-7253.9643263
143.565372914,37.3426026972,224999.996944,-7301.61956552
143.56819624,37.3426014066,225249.996781,-7317.64455907
143.571019566,37.3426000489,225499.996618,-7319.42566097
143.573842892,37.3425986241,225749.996455,-7316.51725352
143.576666217,37.3425971323,225999.996292,-7316.32167957
143.579489543,37.3425955733,226249.99613,-7317.28615255
143.582312868,37.3425939473,226499.995967,-7317.54179871
143.585136193,37.3425922541,226749.995804,-7316.15073751
143.587959518,37.3425904939,226999.995641,-7314.89866551
143.590782843,37.3425886666,227249.995479,-7311.17854739
143.593606168,37.3425867722,227499.995316,-7304.40653313
143.596429493,37.3425848107,227749.995153,-7296.69022339
143.599252817,37.3425827821,227999.994991,-7293.46466107
143.602076142,37.3425806864,228249.994828,-7296.36959083
143.604899466,37.3425785237,228499.994666,-7305.04253922
143.60772279,37.3425762938,228749.994503,-7311.57087221
143.610546114,37.3425739968,228999.994341,-7314.62068364
143.613369437,37.3425716328,229249.994178,-7316.45670009
143.616192761,37.3425692017,229499.994016,-7316.59131154
143.619016084,37.3425667034,229749.993854,-7314.96869766
143.621839407,37.3425641381,229999.993691,-7311.81943023
143.62466273,37.3425615057,230249.993529,-7303.82294149
143.627486053,37.3425588062,230499.993367,-7294.72477481
143.630309376,37.3425560396,230749.993205,-7291.35717348
143.633132698,37.3425532059,230999.993043,-7297.59928635
143.63595602,37.3425503051,231249.992881,-7313.54134831
143.638779342,37.3425473373,231499.992719,-7339.79407797
143.641602664,37.3425443023,231749.992557,-7359.5860456
143.644425985,37.3425412003,231999.992395,-7376.75740901
143.647249306,37.3425380311,232249.992233,-7396.03745384
143.650072627,37.3425347949,232499.992072,-7409.95790464
143.652895948,37.3425314916,232749.99191,-7420.45315789
143.655719269,37.3425281212,232999.991748,-7429.30552042
143.658542589,37.3425246837,233249.991587,-7442.05600613
143.661365909,37.3425211791,233499.991425,-7469.68644271
143.664189229,37.3425176074,233749.991264,-7517.85762385
143.667012548,37.3425139686,233999.991103,-7550.74307976
143.669835867,37.3425102627,234249.990941,-7574.77528127
143.672659186,37.3425064898,234499.99078,-7596.20771181
143.675482505,37.3425026497,234749.990619,-7656.40422373
143.678305823,37.3424987426,234999.990458,-7710.50207554
143.681129141,37.3424947684,235249.990297,-7741.39641908
143.683952459,37.342490727,235499.990136,-7748.48793067
143.686775776,37.3424866186,235749.989975,-7753.65496813
143.689599093,37.3424824431,235999.989815,-7762.58478494
143.69242241,37.3424782005,236249.989654,-7770.56586654
143.695245727,37.3424738908,236499.989493,-7771.47660281
143.698069043,37.3424695141,236749.989333,-7768.34635699
143.700892359,37.3424650702,236999.989173,-7775.32114649
143.703715674,37.3424605592,237249.989012,-7784.08359317
143.706538989,37.3424559812,237499.988852,-7791.94108583
143.709362304,37.342451336,237749.988692,-7795.10300081
143.712185618,37.3424466238,237999.988532,-7795.55645026
143.715008933,37.3424418445,238249.988372,-7795.67109256
143.717832246,37.3424369981,238499.988212,-7799.43353891
143.72065556,37.3424320846,238749.988052,-7803.97314772
143.723478873,37.342427104,238999.987892,-7806.55560531
143.726302185,37.3424220563,239249.987733,-7803.52753649
143.729125498,37.3424169415,239499.987573,-7799.52703377
143.73194881,37.3424117596,239749.987414,-7792.5074041
143.734772121,37.3424065107,239999.987254,-7780.40279177
143.737595432,37.3424011946,240249.987095,-7746.65562814
143.740418743,37.3423958115,240499.986936,-7720.81567832
143.743242053,37.3423903613,240749.986777,-7726.27908481
143.746065363,37.3423848439,240999.986618,-7713.38913365
143.748888673,37.3423792595,241249.986459,-7675.17649276
143.751711982,37.342373608,241499.986301,-7608.37995141
143.75453529,37.3423678894,241749.986142,-7559.12352437
143.757358598,37.3423621038,241999.985984,-7521.12102331
143.760181906,37.342356251,242249.985825,-7492.47878605
143.763005214,37.3423503311,242499.985667,-7466.49538427
143.76582852,37.3423443442,242749.985509,-7443.79818301
143.768651827,37.3423382901,242999.985351,-7424.21391258
143.771475133,37.342332169,243249.985193,-7407.70192229
143.774298438,37.3423259808,243499.985035,-7392.08085044
143.777121743,37.3423197255,243749.984877,-7377.12361493
143.779945048,37.3423134031,243999.98472,-7365.11938386
143.782768352,37.3423070136,244249.984562,-7352.18160524
143.785591656,37.342300557,244499.984405,-7337.75853552
143.788414959,37.3422940333,244749.984248,-7322.40240801
143.791238262,37.3422874425,244999.984091,-7307.95691646
143.794061564,37.3422807847,245249.983934,-7294.77501568
143.796884865,37.3422740597,245499.983777,-7282.89151234
143.799708167,37.3422672677,245749.98362,-7273.94966948
143.802531467,37.3422604086,245999.983463,-7261.2048507
143.805354767,37.3422534824,246249.983307,-7232.1613314
143.808178067,37.3422464891,246499.983151,-7202.1383405
143.811001366,37.3422394287,246749.982995,-7174.88058811
143.813824665,37.3422323012,246999.982838,-7154.41341057
143.816647963,37.3422251066,247249.982683,-7139.13368559
143.81947126,37.342217845,247499.982527,-7127.65033883
143.822294557,37.3422105162,247749.982371,-7118.56965308
143.825117854,37.3422031204,247999.982216,-7105.19705039
143.82794115,37.3421956574,248249.98206,-7091.1647407
143.830764445,37.3421881274,248499.981905,-7079.09134868
143.83358774,37.3421805303,248749.98175,-7066.07355299
143.836411034,37.3421728661,248999.981595,-7047.36297158
